1,02/04/18 16:39:25,0.34444776983052494,0.7295423818873565,0.8429599677865189,0.8963271739083043,0.27818710559956883,0.8784407058522916,0.8072496743796433,0.5457977576915499,0.35665125381847085,0.9808651975997342,0.03614395906415058,0.2099557290316032,0.3654977247408773,0.9381387166253554,0.6859714652604458,0.808591679663499
2,02/04/18 16:39:25,0.10091191701888835,0.17588532899201437,0.5426219136780864,0.36880101698115686,0.7674914770623733,0.8778122360146479,0.7871617511398471,0.10813405014846922,0.9903844643366312,0.028701202883558263,0.48816688346261283,0.4535440713234259,0.4357991213521327,0.6543487223652318,0.9958735234971481,0.7471495209298297
3,02/04/18 16:39:25,0.538501568020965,0.1527758401278102,0.5230543657899313,0.5311678425393518,0.5130555887334798,0.6900750080909207,0.8862301838823148,0.9197517577306031,0.6736769709996847,0.9416388456689618,0.0007718810185736169,0.5680073309729731,0.24383844029553026,0.7757687817012919,0.1550846783243811,0.3512502976481652
4,02/04/18 16:39:25,0.9578875338025555,0.22225144741903669,0.33266017065648634,0.6363598026405087,0.5818024141028545,0.6003244537197087,0.895622005427469,0.09202938586375797,0.8916317971154625,0.8029241812352705,0.09605111460608251,0.16758721188453274,0.18998214088435095,0.8041553965278654,0.23830631483735698,0.7951773688606908
5,02/04/18 16:39:25,0.38692813972284834,0.9311425501231904,0.9545038587824985,0.08977844298369408,0.756765984066418,0.29124785536579345,0.32774153128336925,0.6754046924204531,0.9537353283247907,0.1524321022484928,0.7538652398763457,0.7466374394880966,0.6480393972243699,0.1288272828173378,0.9359258111497231,0.022798339083083485
6,02/04/18 16:39:25,0.5931066487974145,0.7119652371888264,0.12239506016839308,0.5296236960148075,0.8952542401540448,0.6610561750580578,0.5890507877631584,0.08633089302593466,0.9882173908146423,0.6115083528156015,0.6588751640822185,0.0765601453382887,0.5175661786580328,0.2767041301878477,0.8629504823949251,0.20129930272864505
7,02/04/18 16:39:25,0.17590770739615869,0.47586930616180123,0.9920261889331365,0.5104771786827497,0.8041365418978792,0.03833112768657698,0.32167080683200144,0.2829106325897487,0.275815791945887,0.965521388777049,0.6086492059729427,0.7697808200048066,0.4799347025887576,0.37177652129638417,0.8791506587834821,0.12652335854980623
8,02/04/18 16:39:25,0.3459564203422051,0.40133683868251635,0.8245819393074129,0.2423704193289129,0.9121200376655199,0.4283702748601087,0.9608135449699468,0.2920794508093709,0.9192814318726138,0.12513307893729253,0.44017101106872647,0.3802773116525048,0.9225298463373702,0.24215245753217884,0.9335347119728041,0.4123618335600019
9,02/04/18 16:39:25,0.6488890092907396,0.9188799362575105,0.3189104223894236,0.2798527992040758,0.7924621569648005,0.8930943630156382,0.770380483753275,0.3490608212130252,0.3953998869802058,0.5123157721454653,0.015120112011074882,0.8373030608466412,0.43439040039568366,0.6553869128074495,0.5329431667307997,0.30410316926720715
10,02/04/18 16:39:25,0.6702863899974003,0.48196074078165185,0.3104524856776103,0.6796952190908214,0.4623666288647861,0.1168963209501368,0.9470034750544682,0.6926722829380482,0.38335258895468793,0.5361312442692423,0.5229049449426222,0.08469713207849727,0.6344293334139067,0.17522744994409523,0.5913338925016353,0.3744959164385536
11,02/04/18 16:39:25,0.049741776530014103,0.6696928207730394,0.8666019550632031,0.08360355694100674,0.09255152470853634,0.9521575431231912,0.28258480704679945,0.8368575986382414,0.1259600169064804,0.6805913420873101,0.9676276241951992,0.031024703901243567,0.15216761674461665,0.4620972064392104,0.05977138747952582,0.5105578369746346
12,02/04/18 16:39:25,0.12247819307776275,0.4125633226445443,0.9028144385407607,0.12272341737809578,0.7563402492630926,0.3765322062670887,0.7102414693343428,0.822927635801677,0.7462892375801365,0.7067181926299538,0.45340255683211816,0.5535962050981739,0.04928122855931372,0.6349778979215464,0.5862259930834535,0.3167908454941565
13,02/04/18 16:39:25,0.04773820889394409,0.07366494213530572,0.4881825405650999,0.5409305499231715,0.6392127515476949,0.12747518758954157,0.5861552183652131,0.7590562667552717,0.854634603478897,0.988489531218455,0.12282227289470782,0.28488862894129974,0.45420663936513206,0.8344310483769452,0.1640621600149993,0.5709552341139636
14,02/04/18 16:39:25,0.7887045184173407,0.34467855046406004,0.5677768058338226,0.6633064623528633,0.4986652710366124,0.3603579326672276,0.2909651709822134,0.031101780864740247,0.9058494494470392,0.5150011965086676,0.23458855877072082,0.7755227302101654,0.12804790254660303,0.9028808395250809,0.8620888237035705,0.3787001694870823
15,02/04/18 16:39:25,0.6834732000299428,0.5766197351942719,0.559380692310136,0.4039821611430352,0.458560635695871,0.20476248930464902,0.08724154534412232,0.6807704588498298,0.4234954118452604,0.9655767478046265,0.9120682477356781,0.04463140004598065,0.6706685017825631,0.047443950530055345,0.9007768438404409,0.9825280205701129
16,02/04/18 16:39:25,0.015324564102141225,0.7656189521717739,0.5705586532073419,0.5446390591616843,0.5108209742168012,0.1638387128365033,0.7197005714786782,0.6551684430648961,0.16592425466783056,0.7329978799611633,0.666220483549924,0.7465572112026058,0.11413423710248694,0.007593880746345039,0.6895631380225622,0.9959378416522435
17,02/04/18 16:39:25,0.19067358991589078,0.709612845633818,0.06665436481468656,0.7200258708609242,0.40379480897370224,0.6532975321785373,0.6393707567454915,0.8271065536526779,0.34115696906191884,0.07954513706480881,0.5917902307940914,0.7484761601989894,0.9664873295731774,0.13223289635642488,0.6566084649106201,0.16492484960228027
18,02/04/18 16:39:25,0.5915775769271735,0.8925098762494031,0.7400383277746337,0.6753190781163255,0.635222336670162,0.0673434105996793,0.5461116024330258,0.41652714973433214,0.6831906615721219,0.29078474294151857,0.5057030274832044,0.3509358750739049,0.9710990256708026,0.44148685105228613,0.7687059828041161,0.12540489941901956
19,02/04/18 16:39:25,0.5682626787056523,0.24134809631124488,0.8336108548639654,0.11218571890712781,0.18992956621860924,0.26902809457168986,0.6266817811835339,0.9132830411067988,0.8983236175710891,0.28772550980730405,0.1744404438909355,0.9867265250606648,0.5144039967721447,0.04929872482975994,0.9365709993692155,0.8034868651827388
20,02/04/18 16:39:25,0.6446349260733835,0.5487789888386181,0.8453008765590573,0.7677210707380575,0.5219864449564287,0.3997130916804382,0.02883601184540474,0.9908245269258897,0.851476687984477,0.491375591948749,0.3641818157040221,0.21280501447746802,0.7198678212404683,0.06931581862845282,0.7096126713474853,0.9747460517226105
21,02/04/18 16:39:25,0.6919302098158661,0.12160136920689024,0.49263401292074405,0.7752467259215248,0.6346634127635393,0.1716855978421028,0.6111571701525608,0.7502137745694542,0.5722268366043181,0.18738355006465668,0.030243670936732636,0.3137824514979707,0.402380332119176,0.6100179177424118,0.14263475546303073,0.26873301839402775
22,02/04/18 16:39:25,0.26563417075814055,0.43107619868279834,0.8513569053092874,0.2244285253490378,0.42832612173889895,0.6842517553483557,0.34212685294964307,0.777013547179606,0.29440118198921483,0.34115398490303117,0.9961422893944404,0.5690460119112002,0.9236176413211376,0.3586079621267666,0.5951082197267008,0.8730209858250585
23,02/04/18 16:39:25,0.4898588544533189,0.4012969955750585,0.913201700439977,0.10287487612383439,0.07340996011491485,0.6837913114732128,0.7380484127105048,0.5698029167231304,0.3466128045230704,0.26204865917786047,0.33948243798123245,0.6746664902692895,0.9953120888932909,0.35572004145736247,0.8260397731832556,0.5275603760249858
24,02/04/18 16:39:25,0.36373659351904675,0.9734267939182382,0.30883162018134813,0.14750354311051628,0.4919595457249991,0.9932812548797413,0.19177794691880445,0.233383758758696,0.026391728478319942,0.5455989646063802,0.9858645368992106,0.06761484478647395,0.31758000867310776,0.8207453281144227,0.9545495198467308,0.755228883313692
25,02/04/18 16:39:25,0.37111915000080176,0.3926151748085761,0.10267564064500412,0.033865907376645854,0.13039977360024868,0.27602577502926695,0.5037142412319047,0.633353015333159,0.4673149726443794,0.5070449995534343,0.48745212690375606,0.3391123876800045,0.3591033282491166,0.3829315056527033,0.5338139132162432,0.8733128161156167
26,02/04/18 16:39:25,0.8371844616215993,0.12804500992326784,0.3725054268064296,0.2583482204758958,0.2084995301775897,0.9937979794416802,0.7369065353498488,0.46839126386041796,0.9128115917853042,0.5691716576949334,0.415332418928107,0.43272766890486747,0.6177581516397437,0.3285505901401786,0.01854118666696314,0.5502870619982425
27,02/04/18 16:39:25,0.19425166605584354,0.19933194979449465,0.36846780767460274,0.8192890032855528,0.28474972974832,0.9299429447986535,0.14946673076157757,0.7611234868227382,0.29671229121972753,0.7572601854917489,0.6409814743958058,0.5034319329317292,0.7744145898737034,0.1532184529947841,0.74899146874162,0.08137037519617041
28,02/04/18 16:39:25,0.031081356348684586,0.4320136386884249,0.8100262690424573,0.4870475330157612,0.5238605097964895,0.9370791408441174,0.14474669563700837,0.03790070911566901,0.6678618319508964,0.7450757088660221,0.6489882156792838,0.27965072648412204,0.19581892363580755,0.38970106700668616,0.9410259204867069,0.5841432024876849
29,02/04/18 16:39:25,0.4174680175702906,0.30003302735569215,0.7908207756048746,0.706087822763203,0.055019738700168186,0.4190313631209249,0.49775227649919385,0.12483022362708307,0.3426350836096079,0.9326674910168259,0.8808279164333498,0.7826055731881666,0.49473868588415926,0.5432573337518365,0.850142312306521,0.7433520182727562
30,02/04/18 16:39:25,0.3000372352751369,0.7233161958724758,0.12785191134906726,0.8616925788827406,0.5646730182195737,0.24137242313696528,0.6629314024848901,0.7106522929593475,0.40597672215258807,0.32955580787291017,0.8098715538291682,0.7083581005470575,0.24335330506169983,0.8978683121893694,0.8384728845926575,0.9940042769107797
31,02/04/18 16:39:25,0.4509895153635757,0.5582109017133148,0.36121570229196087,0.6852293161613051,0.18141289561568608,0.14685248369603843,0.5574617117631463,0.5739488862738872,0.13764432041280728,0.22480436569370854,0.6484644797470653,0.2052470737375066,0.45360229282200304,0.12206452944067847,0.013262453942144092,0.3680535908390682
32,02/04/18 16:39:25,0.4595508014682407,0.9515154539613117,0.5373010094441846,0.6769731364345432,0.5856631382915881,0.7851765215717531,0.04476138301574173,0.1595700767213969,0.2711176886791361,0.2917552758261931,0.15751561156953353,0.06264623015148163,0.3605009647719477,0.8048095783737678,0.781177251915096,0.13106404373389635
1,02/04/18 16:39:34,0.49472588429951103,0.4262349325734516,0.961575856281623,0.6628132670600765,0.22505622704249595,0.1742482551380371,0.3683974005363093,0.001143070325952289,0.6114261297271792,0.4065769347237618,0.294192329245786,0.0762062545573512,0.2320851940702613,0.5272261598485217,0.33732509380923503,0.1455776091558948
2,02/04/18 16:39:34,0.8086079079604499,0.22488130960165287,0.8790526099178446,0.3431984449277523,0.9894407295627442,0.5535589665075658,0.32974493008179884,0.12400740549390776,0.7840015924754601,0.1978501252093151,0.12241561038219384,0.1216702589411649,0.2714051931677308,0.9663167612971799,0.013505490100691464,0.5083161909533662
3,02/04/18 16:39:34,0.9679236754247622,0.3173585677349652,0.17436236909161407,0.6820849419753056,0.9514043054063278,0.5906287622643658,0.7583857094502945,0.8504399238622818,0.6600314260180781,0.8315464921586657,0.6144094918303794,0.8161071295688512,0.5866960502555447,0.19699662028685316,0.8296905937206203,0.880211347129498
4,02/04/18 16:39:34,0.31267139494233076,0.9351582371777909,0.73339358039812,0.2219627693020747,0.8142644147255631,0.709833760888775,0.15346234373804868,0.8006990883421843,0.32682046533430176,0.7458207824329569,0.8910418688714221,0.822879530548959,0.45434793587921285,0.5836685662184243,0.993459944173612,0.3553749111402461
5,02/04/18 16:39:34,0.3799517109652547,0.19059516018521672,0.9772464115827647,0.4951367993851563,0.0640008860664063,0.9455627869628563,0.20488012930866617,0.763351449052438,0.6340785265456942,0.14961581318058237,0.5689337774319712,0.6674047898677444,0.44918825888667535,0.537852613509101,0.22024241133543165,0.943785872232421
6,02/04/18 16:39:34,0.4378969304188083,0.9787036203785323,0.9100417786931693,0.046480998929151585,0.15223258450465693,0.510972264578363,0.1046397063235539,0.9089173081375275,0.4290279691057248,0.28660225192771527,0.884675283831693,0.3682089320501678,0.8619146931399297,0.44519040926348497,0.4780810866508468,0.9656990964117903
7,02/04/18 16:39:34,0.785073058447832,0.4154068457590725,0.6826565205106122,0.7796027429103238,0.9979647359977593,0.7778750064973832,0.5724076875244267,0.770265909215755,0.2683379108874018,0.5305644457868552,0.8542414608317856,0.651294552504973,0.767711091424345,0.33988997408942856,0.22937118819729152,0.20742880887095472
8,02/04/18 16:39:34,0.35943627343356155,0.3245970122015567,0.4002601257426618,0.47539207982334897,0.37364347851392976,0.49398851344209904,0.6532454861399201,0.1505346681288121,0.7602058652008669,0.042341746920043666,0.38803764012499786,0.23488325576449098,0.4460820597775583,0.32311128465894756,0.06436549355581545,0.09739252365965789
9,02/04/18 16:39:34,0.22946917123462685,0.08992163044444257,0.7133331566163186,0.017826581721141488,0.7335172296584446,0.5795372618806495,0.6502702746012581,0.9777507470083459,0.586813048357848,0.9353997357637075,0.055075858296425806,0.18929044268828488,0.49662574620675803,0.484811551041902,0.5379275031309757,0.5465892781208761
10,02/04/18 16:39:34,0.9411935730258711,0.9767612649850481,0.1235057886417007,0.35660092612319017,0.04949874206805638,0.38049558402363926,0.012289596747246057,0.7836899450476359,0.26587920289920053,0.2854483235683364,0.5410647034630295,0.21201743838744935,0.3606661518264126,0.7023429456744704,0.40493226894128054,0.5737523690494253
11,02/04/18 16:39:34,0.2000267073850146,0.2940479175969034,0.3358627910170152,0.6445296400487172,0.03802722272730619,0.2050455294504181,0.14137824326302573,0.17812405507053308,0.6972863465360265,0.8829774576743031,0.8111937994306597,0.881474292399446,0.4969233022689138,0.7768337919027392,0.7473648525292113,0.3435235241285376
12,02/04/18 16:39:34,0.6131030838681263,0.002572974100210179,0.028501074954345507,0.23956168246863074,0.5391550167086601,0.4198205485544313,0.614410551153519,0.5828244674691809,0.6503212172162858,0.10734887961245998,0.30235937000124535,0.2607862995205332,0.5418787104660718,0.2126537490714081,0.7784955019642005,0.7727911485351033
